Time(s),Bus Voltage(V),Shunt Voltage(mV),Current(mA),Power(mW)
72103.23654913902,4.616,0.77,97.0,460.0
72104.24362874031,4.612,0.93,95.0,420.0
72105.2479019165,4.616,0.78,79.0,360.0
72106.25538945198,4.608,0.94,93.0,420.0
72107.25976037979,4.612,0.91,90.0,420.0
72108.26689362526,4.616,0.79,80.0,360.0
72109.27118444443,4.608,0.9,92.0,420.0
72110.2780175209,4.62,0.82,79.0,360.0
72111.28412652016,4.616,0.78,75.0,360.0
72112.28883171082,4.608,0.93,92.0,420.0
72113.29594635963,4.62,0.77,79.0,360.0
72114.29980492592,4.62,0.77,76.0,360.0
72115.30759429932,4.608,0.96,95.0,420.0
72116.31166410446,4.608,0.93,88.0,400.0
72117.31872606277,4.616,0.78,80.0,360.0
72118.32512164116,4.608,0.93,97.0,460.0
72119.32957720757,4.612,0.9,92.0,420.0
72120.33684802055,4.616,0.77,80.0,360.0
72121.34076857567,4.612,0.91,92.0,420.0
72122.34833574295,4.616,0.77,78.0,360.0
72123.3543946743,4.616,0.85,82.0,400.0
72124.35971307755,4.612,0.92,89.0,420.0
72125.36636185646,4.62,0.8,81.0,360.0
72126.3702340126,4.616,0.78,79.0,360.0
72127.37731170654,4.608,0.91,91.0,420.0
72128.38165855408,4.616,0.82,79.0,360.0
72129.38870191574,4.62,0.78,76.0,360.0
72130.3961443901,4.612,0.93,90.0,420.0
72131.40003323555,4.62,0.78,86.0,400.0
72132.40661859512,4.616,0.76,90.0,420.0
72133.41159701347,4.612,0.89,94.0,420.0
72134.41813087463,4.616,0.78,83.0,400.0
72135.42269873619,4.616,0.79,77.0,360.0
72136.42998743057,4.608,0.92,93.0,420.0
72137.43676352501,4.616,0.77,81.0,360.0
72138.44086670876,4.608,0.96,94.0,420.0
72139.44762206078,4.612,0.93,93.0,420.0
72140.45248031616,4.616,0.81,78.0,360.0
72141.45946931839,4.608,0.98,93.0,420.0
72142.46552014351,4.612,0.94,94.0,420.0
72143.46990513802,4.612,0.91,90.0,420.0
72144.47706007957,4.608,0.9,96.0,460.0
72145.48148846626,4.612,0.94,90.0,420.0
72146.48873758316,4.616,0.76,84.0,400.0
72147.49252343178,4.612,0.77,78.0,360.0
72148.49980664253,4.612,0.93,93.0,420.0
72149.50680279732,4.608,0.93,93.0,420.0
72150.5111656189,4.616,0.81,78.0,360.0
72151.51765966415,4.616,0.78,80.0,360.0
72152.52267503738,4.616,0.8,79.0,360.0
72153.52965188026,4.608,0.94,100.0,460.0
72154.53633284569,4.612,0.89,91.0,420.0
72155.54098010063,4.616,0.77,76.0,360.0
72156.54765677452,4.612,0.96,90.0,420.0
72157.55143713951,4.612,0.93,98.0,460.0
72158.55918931961,4.616,0.77,76.0,360.0
72159.56303453445,4.62,0.82,78.0,360.0
72160.56972146034,4.608,0.93,90.0,420.0
72161.57726359367,4.616,0.76,79.0,360.0
72162.5817565918,4.616,0.78,83.0,400.0
72163.58808326721,4.616,0.77,77.0,360.0
72164.5924372673,4.616,0.76,83.0,400.0
72165.59958648682,4.612,0.9,90.0,420.0
72166.60432648659,4.616,0.79,80.0,360.0
72167.61064147949,4.616,0.84,79.0,360.0
72168.6177277565,4.608,0.93,94.0,420.0
72169.62201213837,4.608,0.94,94.0,420.0
72170.62905025482,4.612,0.8,77.0,360.0
72171.63345646858,4.612,0.91,90.0,420.0
72172.64025259018,4.612,0.9,93.0,420.0
72173.64750862122,4.616,0.76,77.0,360.0
72174.65161752701,4.612,0.92,88.0,400.0
72175.65889549255,4.608,0.94,95.0,420.0
72176.66259813309,4.616,0.79,79.0,360.0
72177.66943454742,4.608,0.94,89.0,420.0
72178.67455768585,4.616,0.8,78.0,360.0
72179.68085479736,4.616,0.78,77.0,360.0
72180.68799614906,4.608,0.98,91.0,420.0
72181.69260621071,4.616,0.78,78.0,360.0
72182.699706316,4.616,0.8,76.0,360.0
72183.70358014107,4.608,0.94,97.0,460.0
72184.71049618721,4.608,0.89,93.0,420.0
72185.71546196938,4.608,0.89,90.0,420.0
72186.7219016552,4.608,0.94,94.0,420.0
72187.72861886024,4.612,0.95,91.0,420.0
72188.73360562325,4.612,0.82,75.0,360.0
72189.7397544384,4.608,0.94,91.0,420.0
72190.74409604073,4.612,0.78,78.0,360.0
72191.75162386894,4.616,0.78,81.0,360.0
72192.75821805,4.608,0.9,91.0,420.0
72193.7625412941,4.616,0.79,79.0,360.0
72194.7693002224,4.612,0.79,78.0,360.0
72195.77430009842,4.608,0.93,92.0,420.0
72196.78048944473,4.612,0.78,79.0,360.0
72197.7850382328,4.612,0.77,76.0,360.0
72198.7920114994,4.608,0.9,94.0,420.0
72199.7992451191,4.612,0.8,79.0,360.0
72200.80440974236,4.612,0.8,92.0,420.0
72201.81043243408,4.608,0.95,93.0,420.0
72202.81445813179,4.612,0.75,77.0,360.0
72203.82179784775,4.612,0.78,80.0,360.0
72204.82566905022,4.612,0.91,96.0,420.0
72205.83298063278,4.612,0.79,79.0,360.0
72206.83969378471,4.612,0.8,78.0,360.0
72207.8443865776,4.604,0.93,91.0,420.0
72208.85061264038,4.616,0.79,80.0,360.0
72209.85559725761,4.616,0.76,82.0,400.0
72210.86188840866,4.612,0.95,80.0,360.0
72211.86917948723,4.608,0.9,91.0,420.0
72212.87352061272,4.608,0.95,92.0,420.0
72213.88039922714,4.608,0.93,94.0,420.0
72214.8844461441,4.612,0.83,82.0,400.0
72215.89176535606,4.616,0.78,77.0,360.0
72216.89573049545,4.608,0.92,94.0,420.0
72217.90332365036,4.608,0.78,79.0,360.0
72218.90959572792,4.616,0.79,77.0,360.0
72219.91461324692,4.608,0.93,91.0,420.0
72220.92140603065,4.612,0.79,79.0,360.0
72221.92603135109,4.608,0.93,91.0,420.0
72222.93246293068,4.608,0.94,95.0,420.0
72223.9397084713,4.616,0.75,76.0,360.0
72224.9438123703,4.608,0.92,97.0,460.0
72225.95058298111,4.608,0.91,88.0,400.0
72226.95491790771,4.612,0.77,78.0,360.0
72227.96242952347,4.608,0.87,99.0,460.0
72228.96636414528,4.604,0.95,92.0,420.0
72229.97360682487,4.612,0.8,76.0,360.0
72230.98048567772,4.612,0.78,77.0,360.0
72231.98436927795,4.612,0.76,79.0,360.0
72232.99169254303,4.612,0.8,83.0,400.0
72233.99627971649,4.608,0.92,92.0,420.0
72235.00277853012,4.612,0.78,76.0,360.0
72236.00740504265,4.612,0.8,80.0,360.0
72237.01423859596,4.608,0.94,95.0,420.0
72238.02113080025,4.608,0.94,92.0,420.0
72239.02531862259,4.616,0.79,80.0,360.0
72240.03220915794,4.608,0.97,95.0,420.0
72241.03652238846,4.608,0.94,90.0,420.0
72242.04367232323,4.612,0.79,78.0,360.0
72243.05046153069,4.608,0.94,93.0,420.0
72244.05470967293,4.608,0.94,92.0,420.0
72245.06222677231,4.612,0.79,82.0,400.0
72246.06660366058,4.604,0.92,93.0,420.0
72247.07306742668,4.612,0.79,74.0,320.0
72248.07775402069,4.612,0.83,78.0,360.0
72249.0846478939,4.608,0.98,97.0,460.0
72250.09122800827,4.616,0.78,77.0,360.0
72251.09519529343,4.608,0.78,83.0,400.0
72252.10282564163,4.608,0.95,92.0,420.0
72253.10678005219,4.608,0.94,92.0,420.0
72254.11352705956,4.612,0.83,79.0,360.0
72255.11851930618,4.608,0.93,97.0,460.0
72256.12483525276,4.612,0.78,77.0,360.0
72257.13197374344,4.612,0.77,78.0,360.0
72258.1366224289,4.608,0.89,91.0,420.0
72259.14321184158,4.612,0.83,76.0,360.0
72260.14807415009,4.612,0.78,79.0,360.0
72261.15417718887,4.608,0.94,90.0,420.0
72262.16157102585,4.608,0.91,95.0,420.0
72263.16595053673,4.612,0.77,82.0,400.0
72264.17330145836,4.608,0.92,93.0,420.0
72265.17689371109,4.612,0.81,82.0,400.0
72266.18466114998,4.612,0.83,82.0,400.0
72267.18835902214,4.604,0.94,92.0,420.0
72268.1949019432,4.612,0.77,78.0,360.0
72269.20248889923,4.608,0.83,79.0,360.0
72270.20647192001,4.608,0.91,95.0,420.0
72271.2135875225,4.608,0.77,76.0,360.0
72272.21770215034,4.612,0.82,77.0,360.0
72273.22458004951,4.608,0.92,92.0,420.0
72274.2292535305,4.608,0.79,83.0,400.0
72275.2363705635,4.604,0.96,98.0,460.0
72276.24330568314,4.608,0.94,94.0,420.0
72277.24751019478,4.612,0.79,84.0,400.0
72278.25432777405,4.612,0.77,77.0,360.0
72279.25821137428,4.608,0.93,97.0,460.0
72280.26533341408,4.612,0.8,83.0,400.0
72281.27236676216,4.608,0.78,79.0,360.0
72282.276658535,4.604,0.91,92.0,420.0
72283.2834994793,4.612,0.79,77.0,360.0
72284.28771281242,4.604,0.97,94.0,420.0
72285.29559636116,4.608,0.91,89.0,420.0
72286.29900407791,4.612,0.8,80.0,360.0
72287.30655908585,4.608,0.98,90.0,420.0
72288.31316924095,4.604,0.92,94.0,420.0
72289.31775188446,4.612,0.77,77.0,360.0
72290.32429862022,4.612,0.77,82.0,400.0
72291.32935118675,4.608,0.93,92.0,420.0
72292.33637094498,4.608,0.79,78.0,360.0
72293.34247231483,4.608,0.82,74.0,320.0
72294.34684348106,4.604,0.91,90.0,420.0
72295.35359406471,4.608,0.79,79.0,360.0
72296.35815215111,4.608,0.89,88.0,400.0
72297.36561107635,4.608,0.78,78.0,360.0
72298.36964058876,4.612,0.85,80.0,360.0
72299.3770980835,4.604,0.9,96.0,420.0
72300.38406324387,4.604,0.98,90.0,420.0
72301.38801002502,4.608,0.77,80.0,360.0
72302.3945236206,4.612,0.78,93.0,420.0
72303.39933800697,4.604,0.95,97.0,460.0
72304.40666723251,4.612,0.76,79.0,360.0
72305.41048026085,4.604,0.92,93.0,420.0
72306.41750192642,4.608,0.85,78.0,360.0
72307.42410993576,4.608,0.92,92.0,420.0
72308.42836880684,4.604,0.91,92.0,420.0
72309.43605184555,4.608,0.94,80.0,360.0
72310.4397315979,4.604,0.82,82.0,400.0
72311.44753146172,4.608,0.79,94.0,420.0
72312.45376443863,4.604,0.93,92.0,420.0
72313.4586379528,4.608,0.76,80.0,360.0
72314.46529245377,4.608,0.8,98.0,460.0
72315.46966719627,4.608,0.91,91.0,420.0
72316.4765059948,4.608,0.78,79.0,360.0
72317.48067116737,4.604,0.93,94.0,420.0
72318.4881002903,4.612,0.85,84.0,400.0
72319.49453091621,4.608,0.81,78.0,360.0
72320.49859833717,4.604,0.95,93.0,420.0
72321.50630664825,4.604,0.94,94.0,420.0
72322.51009774208,4.612,0.78,76.0,360.0
72323.51744961739,4.604,0.91,93.0,420.0
72324.52109503746,4.604,0.96,94.0,420.0
72325.52807283401,4.608,0.75,78.0,360.0
72326.53579807281,4.608,0.94,91.0,420.0
72327.5397336483,4.608,0.79,79.0,360.0
72328.54697418213,4.604,0.9,89.0,420.0
72329.55095076561,4.604,0.94,92.0,420.0
72330.55779576302,4.608,0.8,75.0,360.0
72331.56467676163,4.608,0.77,78.0,360.0
72332.56900691986,4.604,1.0,96.0,420.0
72333.57621884346,4.604,0.94,90.0,420.0
72334.58062934875,4.608,0.85,83.0,400.0
72335.58708882332,4.604,0.97,99.0,460.0
72336.59224939346,4.612,0.79,79.0,360.0
72337.59854602814,4.608,0.81,78.0,360.0
72338.60608363152,4.604,0.91,93.0,420.0
72339.61042451859,4.608,0.79,77.0,360.0
72340.61676073074,4.608,0.83,83.0,400.0
72341.62099814415,4.604,0.92,93.0,420.0
72342.62819504738,4.608,0.79,79.0,360.0
72343.63264727592,4.608,0.76,79.0,360.0
72344.63971042633,4.6,0.91,90.0,420.0
72345.64659762383,4.608,0.8,83.0,400.0
72346.65091347694,4.608,0.78,77.0,360.0
72347.6577591896,4.604,0.94,94.0,420.0
72348.66242575645,4.608,0.78,77.0,360.0
72349.66888284683,4.604,0.97,96.0,420.0
72350.67566394806,4.604,0.94,91.0,420.0
72351.67994618416,4.608,0.77,78.0,360.0
72352.68690633774,4.608,0.79,79.0,360.0
72353.69196414948,4.6,0.93,94.0,420.0
72354.69820952415,4.604,0.9,93.0,420.0
72355.70250487328,4.612,0.8,82.0,400.0
72356.70948195457,4.604,0.95,91.0,420.0
72357.71685934067,4.608,0.78,76.0,360.0
72358.72077298164,4.6,0.97,94.0,420.0
72359.72822093964,4.604,0.9,90.0,420.0
72360.73192954063,4.608,0.82,78.0,360.0
72361.73912096024,4.604,0.9,93.0,420.0
72362.74409389496,4.604,0.89,92.0,420.0
72363.75031256676,4.604,0.76,90.0,420.0
72364.75758600235,4.608,0.77,80.0,360.0
72365.7618560791,4.604,0.91,89.0,420.0
72366.76871466637,4.604,0.79,82.0,400.0
72367.77285170555,4.608,0.78,79.0,360.0
72368.78045463562,4.6,0.96,95.0,420.0
72369.78722500801,4.608,0.78,78.0,360.0
72370.79134178162,4.608,0.78,76.0,360.0
72371.79870820045,4.6,0.95,98.0,460.0
72372.80217576027,4.604,0.76,77.0,360.0
72373.80924105644,4.604,0.96,96.0,420.0
72374.81364035606,4.6,0.92,95.0,420.0
72375.8205382824,4.608,0.78,78.0,360.0
72376.82810330391,4.6,0.96,92.0,420.0
72377.8319079876,4.604,0.91,92.0,420.0
72378.83859610558,4.608,0.77,79.0,360.0
72379.84319400787,4.604,0.8,80.0,360.0
72380.84979057312,4.604,0.93,89.0,400.0
72381.85760140419,4.604,0.92,93.0,420.0
72382.86117601395,4.604,0.97,91.0,420.0
72383.86881017685,4.608,0.77,83.0,400.0
72384.87311506271,4.604,0.78,78.0,360.0
72385.87961435318,4.6,0.95,94.0,420.0
72386.88440394402,4.604,0.92,88.0,400.0
72387.89048147202,4.608,0.91,76.0,360.0
72388.89806222916,4.6,0.98,92.0,420.0
72389.90187454224,4.6,0.94,93.0,420.0
72390.9094414711,4.608,0.76,76.0,360.0
72391.91367006302,4.604,0.93,92.0,420.0
72392.91999673843,4.604,0.89,95.0,420.0
72393.92458248138,4.608,0.76,77.0,360.0
72394.932066679,4.6,0.93,93.0,420.0
72395.93861889839,4.6,0.96,78.0,360.0
72396.94359278679,4.608,0.78,79.0,360.0
72397.94984912872,4.604,0.93,91.0,420.0
72398.9545674324,4.608,0.78,79.0,360.0
72399.96160674095,4.608,0.77,75.0,360.0
72400.96851181984,4.6,0.98,91.0,420.0
72401.9726691246,4.6,0.94,98.0,460.0
72402.97925114632,4.604,0.94,79.0,360.0
72403.98347783089,4.596,0.93,92.0,420.0
72404.9906885624,4.608,0.79,76.0,360.0
72405.99564361572,4.604,0.78,83.0,400.0
72407.00224685669,4.6,0.9,90.0,420.0
72408.00883316994,4.6,0.96,94.0,420.0
72409.01312613487,4.604,0.8,78.0,360.0
72410.02013707161,4.6,0.92,94.0,420.0
72411.02422833443,4.604,0.82,79.0,360.0
72412.03145980835,4.608,0.84,78.0,360.0
72413.03550863266,4.604,0.89,91.0,420.0
72414.04302334785,4.604,0.9,79.0,360.0
72415.04925489426,4.6,0.86,97.0,460.0
72416.05361199379,4.604,0.97,94.0,420.0
72417.0606136322,4.608,0.78,77.0,360.0
72418.06485247612,4.608,0.78,77.0,360.0
72419.07257056236,4.6,0.94,92.0,420.0
72420.078977108,4.604,0.91,80.0,360.0
72421.0832927227,4.6,0.84,97.0,460.0
72422.09072756767,4.6,0.94,97.0,460.0
72423.09446501732,4.608,0.84,90.0,420.0
72424.10210752487,4.608,0.77,87.0,400.0
72425.1056087017,4.6,0.91,91.0,420.0
72426.1131939888,4.604,0.79,80.0,360.0
72427.12016820908,4.608,0.75,78.0,360.0
72428.12387943268,4.604,0.89,90.0,420.0
72429.1317243576,4.604,0.79,80.0,360.0
72430.13561201096,4.604,0.81,82.0,400.0
72431.14296412468,4.6,0.92,92.0,420.0
72432.1473543644,4.604,0.8,85.0,400.0
72433.15361213684,4.604,0.77,83.0,400.0
72434.16059780121,4.6,0.94,88.0,400.0
72435.16471719742,4.604,0.78,79.0,360.0
72436.17170238495,4.604,0.82,77.0,360.0
72437.17699241638,4.6,0.94,95.0,420.0
72438.18305850029,4.604,0.79,78.0,360.0
72439.19015264511,4.6,0.93,91.0,420.0
72440.1945579052,4.6,0.94,94.0,420.0
72441.20162391663,4.604,0.77,83.0,400.0
72442.2063267231,4.6,0.93,94.0,420.0
72443.21248698235,4.6,0.98,94.0,420.0
72444.21677350998,4.608,0.78,78.0,360.0
72445.22387218475,4.6,0.94,91.0,420.0
72446.23094415665,4.6,0.84,83.0,400.0
72447.23554944992,4.604,0.93,76.0,360.0
72448.24231266975,4.6,0.91,98.0,460.0
72449.24663066864,4.6,0.92,91.0,420.0
72450.25316882133,4.6,0.89,91.0,420.0
72451.25992774963,4.604,0.77,92.0,420.0
72452.2648768425,4.6,0.92,94.0,420.0
72453.2717654705,4.604,0.76,78.0,360.0
72454.27557826042,4.596,0.96,92.0,420.0
72455.28290891647,4.604,0.84,80.0,360.0
72456.28762221336,4.604,0.76,77.0,360.0
72457.29469060898,4.6,0.94,91.0,420.0
72458.3006799221,4.604,0.83,78.0,360.0
72459.30511856079,4.604,0.89,76.0,360.0
72460.31219863892,4.6,0.86,96.0,420.0
72461.3172776699,4.604,0.91,78.0,360.0
72462.32356333733,4.604,0.77,85.0,400.0
72463.32786393166,4.604,0.78,89.0,400.0
72464.33526706696,4.604,0.77,75.0,360.0
72465.34168791771,4.604,0.77,79.0,360.0
72466.34690856934,4.596,0.94,94.0,420.0
72467.3536067009,4.6,0.91,96.0,420.0
72468.35755586624,4.604,0.79,79.0,360.0
72469.36461257935,4.6,0.97,98.0,460.0
72470.37148761749,4.596,0.92,91.0,420.0
72471.3759071827,4.604,0.78,77.0,360.0
72472.38327026367,4.6,0.94,93.0,420.0
72473.38716816902,4.6,0.76,79.0,360.0
72474.39410829544,4.604,0.77,85.0,400.0
72475.39824342728,4.6,0.9,93.0,420.0
72476.40554952621,4.596,0.9,90.0,420.0
72477.41206049919,4.604,0.83,79.0,360.0
72478.41623306274,4.6,0.9,91.0,420.0
72479.42394018173,4.604,0.78,82.0,400.0
72480.42823982239,4.604,0.86,79.0,360.0
72481.43515205383,4.6,0.94,92.0,420.0
72482.43880701065,4.6,0.91,81.0,360.0
72483.44645380974,4.604,0.79,84.0,400.0
72484.45329165459,4.6,0.9,95.0,420.0
72485.45723795891,4.6,0.8,77.0,360.0
72486.46413636208,4.604,0.77,78.0,360.0
72487.46859836578,4.596,0.94,95.0,420.0
72488.47554302216,4.6,0.93,92.0,420.0
72489.48209547997,4.604,0.77,75.0,360.0
72490.4867632389,4.596,0.92,94.0,420.0
72491.49386048317,4.596,0.9,94.0,420.0
72492.49767756462,4.604,0.75,78.0,360.0
72493.50535297394,4.596,0.95,90.0,420.0
72494.50976419449,4.604,0.76,79.0,360.0
72495.51591205597,4.6,0.76,77.0,360.0
72496.52335453033,4.596,0.93,94.0,420.0
72497.5272963047,4.604,0.82,81.0,360.0
72498.5346121788,4.596,0.91,96.0,420.0
72499.53856658936,4.596,0.96,97.0,460.0
72500.54570293427,4.6,0.74,79.0,360.0
72501.55047726631,4.604,0.77,78.0,360.0
72502.55732059479,4.596,0.95,79.0,360.0
72503.56431150436,4.6,0.84,83.0,400.0
72504.56847453117,4.6,0.78,77.0,360.0
72505.57567691803,4.6,0.94,94.0,420.0
72506.5797700882,4.6,0.79,78.0,360.0
72507.58678913116,4.596,0.93,95.0,420.0
72508.59385561943,4.596,0.92,91.0,420.0
72509.59789180756,4.604,0.77,80.0,360.0
72510.6047399044,4.6,0.84,95.0,420.0
72511.60883235931,4.596,0.92,94.0,420.0
72512.61648893356,4.604,0.82,79.0,360.0
72513.62027835846,4.6,0.78,87.0,400.0
72514.62724328041,4.592,0.93,93.0,420.0
72515.63422012329,4.604,0.8,80.0,360.0
72516.63854956627,4.6,0.92,91.0,420.0
72517.6456823349,4.6,0.77,77.0,360.0
72518.6499273777,4.604,0.75,76.0,360.0
72519.65672945976,4.596,0.95,92.0,420.0
72520.661703825,4.596,0.91,89.0,400.0
72521.66764307022,4.6,0.8,93.0,420.0
72522.67510485649,4.604,0.77,83.0,400.0
72523.67894244194,4.596,0.93,89.0,400.0
72524.68632769585,4.6,0.75,78.0,360.0
72525.69056534767,4.6,0.79,82.0,400.0
72526.69733452797,4.596,0.91,91.0,420.0
72527.70497965813,4.604,0.8,77.0,360.0
72528.70885419846,4.592,0.94,90.0,420.0
72529.71581554413,4.592,0.91,91.0,420.0
72530.72005081177,4.6,0.78,76.0,360.0
72531.72744059563,4.6,0.9,92.0,420.0
72532.73093438148,4.596,0.91,90.0,420.0
72533.73882460594,4.604,0.8,77.0,360.0
72534.74568390846,4.6,0.83,92.0,420.0
72535.74923825264,4.596,0.92,91.0,420.0
72536.75695633888,4.6,0.78,79.0,360.0
72537.76067829132,4.596,0.92,92.0,420.0
72538.76743364334,4.6,0.83,83.0,400.0
72539.7747631073,4.6,0.77,78.0,360.0
72540.77878808975,4.596,0.94,93.0,420.0
72541.78554701805,4.592,0.91,91.0,420.0
72542.79059958458,4.6,0.77,76.0,360.0
72543.797809124,4.592,0.94,98.0,460.0
72544.80163884163,4.596,0.95,92.0,420.0
72545.80832481384,4.6,0.8,77.0,360.0
72546.81523990631,4.596,0.9,92.0,420.0
72547.81952381134,4.6,0.77,76.0,360.0
72548.82653355598,4.604,0.78,82.0,400.0
72549.83149051666,4.596,0.93,92.0,420.0
72550.83826684952,4.596,0.92,95.0,420.0
72551.84236836433,4.6,0.8,83.0,400.0
72552.84960460663,4.596,0.92,91.0,420.0
72553.85608196259,4.604,0.79,77.0,360.0
72554.86102342606,4.6,0.76,75.0,360.0
72555.86802697182,4.596,0.92,89.0,400.0
72556.87225604057,4.6,0.83,77.0,360.0
72557.87858104706,4.6,0.77,78.0,360.0
72558.88529968262,4.596,0.95,93.0,420.0
72559.89031744003,4.6,0.79,79.0,360.0
72560.89715623856,4.604,0.79,75.0,360.0
72561.90131497383,4.596,0.94,96.0,420.0
72562.90860843658,4.6,0.77,78.0,360.0
72563.91293859482,4.592,0.92,91.0,420.0
72564.91924905777,4.592,0.96,90.0,420.0
72565.92618083954,4.6,0.75,80.0,360.0
72566.93064856529,4.604,0.77,80.0,360.0
72567.93748784065,4.592,0.96,90.0,420.0
72568.94225597382,4.592,0.92,91.0,420.0
72569.94925498962,4.6,0.81,76.0,360.0
72570.95336866379,4.596,0.9,94.0,420.0
72571.96008706093,4.6,0.77,84.0,400.0
72572.9675655365,4.6,0.77,83.0,400.0
72573.97122073174,4.592,0.96,96.0,420.0
72574.97854757309,4.596,0.79,77.0,360.0
72575.98342585564,4.6,0.79,79.0,360.0
72576.98960876465,4.592,0.92,92.0,420.0
72577.99650335312,4.6,0.79,80.0,360.0
72579.0016105175,4.596,0.94,94.0,420.0
72580.00797867775,4.592,0.96,93.0,420.0
72581.01285433769,4.596,0.91,92.0,420.0
72582.01982712746,4.596,0.78,80.0,360.0
72583.02408027649,4.596,0.91,77.0,360.0
72584.03060603142,4.596,0.82,79.0,360.0
72585.03710842133,4.596,0.76,92.0,420.0
72586.04165887833,4.596,0.92,94.0,420.0
72587.04888558388,4.6,0.79,79.0,360.0
72588.05361652374,4.6,0.79,77.0,360.0
72589.0603427887,4.592,0.9,91.0,420.0
72590.06441521645,4.6,0.79,78.0,360.0
72591.0715341568,4.592,0.97,97.0,460.0
72592.07787060738,4.596,0.89,89.0,400.0
72593.08329486847,4.596,0.8,82.0,400.0
72594.08968472481,4.592,0.9,93.0,420.0
72595.09378623962,4.596,0.95,77.0,360.0
72596.10097551346,4.592,0.84,83.0,400.0
72597.10756516457,4.592,0.92,93.0,420.0
72598.112408638,4.592,0.92,92.0,420.0
72599.1190097332,4.6,0.77,78.0,360.0
72600.12369036674,4.6,0.8,75.0,360.0
72601.13010406494,4.592,0.94,98.0,460.0
72602.13438796997,4.6,0.77,77.0,360.0
72603.1415476799,4.596,0.89,92.0,420.0
72604.14865517616,4.596,0.77,82.0,400.0
72605.15274190903,4.596,0.77,78.0,360.0
72606.16000795364,4.588,0.97,97.0,460.0
72607.16435313225,4.596,0.93,93.0,420.0
72608.17129945755,4.6,0.9,80.0,360.0
72609.17573833466,4.588,0.92,97.0,460.0
72610.18251013756,4.592,0.94,91.0,420.0
72611.18925499916,4.596,0.76,75.0,360.0
72612.1933131218,4.592,0.93,90.0,420.0
72613.20084524155,4.592,0.94,94.0,420.0
72614.205067873,4.596,0.78,79.0,360.0
72615.21166753769,4.592,0.94,92.0,420.0
72616.21930098534,4.596,0.79,75.0,360.0
72617.22322463989,4.6,0.84,80.0,360.0
72618.23025941849,4.592,0.94,92.0,420.0
72619.23477482796,4.592,0.91,93.0,420.0
72620.24184441566,4.596,0.77,76.0,360.0
72621.24561166763,4.588,0.97,97.0,460.0
72622.25279426575,4.596,0.79,77.0,360.0
72623.25945210457,4.596,0.77,78.0,360.0
72624.2645187378,4.592,0.91,92.0,420.0
72625.27111506462,4.592,0.93,91.0,420.0
72626.27512335777,4.596,0.79,78.0,360.0
72627.28190970421,4.592,0.97,94.0,420.0
72628.28919005394,4.596,0.77,78.0,360.0
72629.29315543175,4.596,0.8,79.0,360.0
72630.30052876472,4.592,0.91,96.0,420.0
72631.30481338501,4.592,0.92,92.0,420.0
72632.31182909012,4.596,0.82,82.0,400.0
72633.3155913353,4.592,0.89,91.0,420.0
72634.32325029373,4.6,0.77,78.0,360.0
72635.33028578758,4.596,0.84,80.0,360.0
72636.33434987068,4.592,0.92,90.0,420.0
72637.3412604332,4.596,0.79,79.0,360.0
72638.34588837624,4.596,0.78,79.0,360.0
72639.35258889198,4.592,0.92,95.0,420.0
72640.35662698746,4.596,0.83,77.0,360.0
72641.3637843132,4.596,0.75,82.0,360.0
72642.37064218521,4.592,0.9,94.0,420.0
72643.37477898598,4.596,0.83,83.0,400.0
72644.38179755211,4.6,0.78,78.0,360.0
72645.38659286499,4.588,0.93,93.0,420.0
72646.39379453659,4.6,0.79,80.0,360.0
72647.39974093437,4.596,0.78,78.0,360.0
72648.40414500237,4.592,0.97,91.0,420.0
72649.41160392761,4.6,0.79,79.0,360.0
72650.4156692028,4.592,0.95,91.0,420.0
72651.42267894745,4.592,0.94,94.0,420.0
72652.42717838287,4.596,0.78,84.0,400.0
72653.43378996849,4.592,0.76,95.0,420.0
72654.44043159485,4.592,0.88,92.0,420.0
72655.44547581673,4.596,0.77,76.0,360.0
72656.45247602463,4.596,0.78,82.0,400.0
72657.45692014694,4.592,0.9,92.0,420.0
72658.46349906921,4.596,0.82,79.0,360.0
72659.46782755852,4.592,0.9,95.0,420.0
72660.4751830101,4.592,0.89,93.0,420.0
72661.4812335968,4.596,0.82,77.0,360.0
72662.48610901833,4.592,0.92,90.0,420.0
72663.4930729866,4.588,0.93,91.0,420.0
72664.49696230888,4.6,0.79,81.0,360.0
